rbp,target,spearman_r,p_value
Hnrnpc,Sdk1,-0.2331658023733568,8.105061271846638e-47
Hnrnpc,Rrm2b,0.2184000943570119,3.7406938906998134e-41
Hnrnpc,Stxbp5l,-0.23857393230747825,5.3934394525732425e-49
Hnrnpc,Gpc6,0.2929541965339485,4.7184826624679404e-74
Hnrnpc,Gm20649,0.22647916815619568,3.3430487632708954e-44
Hnrnpc,Pard3b,0.20277296628323335,1.347895190717455e-35
Hnrnpc,Zfp422,0.2403067090855388,1.0535565684860036e-49
Hnrnpc,Elovl1,0.2035757157654621,7.16209667933361e-36
Hnrnpc,Pawr,0.2119225765988965,8.518234847425708e-39
Hnrnpc,Map7,0.2777131213293151,1.9608301174922901e-66
Hnrnpc,Ptprg,0.2409891085740053,5.51811201614745e-50
Hnrnpc,Ptprk,0.22027640272203267,7.510542139119662e-42
Hnrnpc,Sox5,0.2783015514221853,1.0164899061659177e-66
Hnrnpc,Magi3,0.25006884870372903,8.31471613168893e-54
Hnrnpc,Pik3ap1,0.23897624705331358,3.695823718688791e-49
Hnrnpc,Kcnq1,0.20315653597651395,9.967458810789883e-36
Hnrnpc,Shank2,0.27494429856978725,4.223604939198882e-65
Hnrnpc,Asic2,-0.22127553450282247,3.174786927286534e-42
Hnrnpc,Unc79,-0.21986752202535031,1.0670268042824717e-41
Hnrnpd,Naaladl2,0.23160157966688652,3.3736328206156727e-46
Hnrnpd,Fam155a,-0.21715441360819543,1.077181669798025e-40
Hnrnpd,Mecom,0.20465809140231106,3.0403298878349684e-36
Hnrnpd,Sdk1,-0.21735050040243348,9.12373842497779e-41
Hnrnpd,Gpc6,0.2967646307428052,4.9442572634537634e-76
Hnrnpd,Gm20649,0.22517737251923334,1.0558360913810239e-43
Hnrnpd,Map7,0.20201952026414854,2.434145928000913e-35
Hnrnpd,Sox5,0.2202396958904389,7.751304645234044e-42
Hnrnpd,Magi3,0.2048164980263289,2.6809135639165253e-36
Hnrnpd,Pik3ap1,0.21385590587604153,1.7171366537368468e-39
Hnrnpd,Hmg20a,0.210559587616739,2.609740964295052e-38
Mbnl2,Megf11,-0.23971072464731202,1.8502587625940923e-49
Msi2,Kcnh7,0.20129033049017303,4.30326158039872e-35
Msi2,Pkhd1,0.20256300331315727,1.5896120308356738e-35
Msi2,Hivep2,0.21501182879077263,6.541420317332273e-40
Ptbp1,Pkhd1,0.21630181256916314,2.2132611931804626e-40
Ptbp1,Cacna1a,-0.2188436356773981,2.5627626693401025e-41
Ptbp1,Naaladl2,0.2397745880912629,1.7420359383092448e-49
Ptbp1,Cdh6,0.20137348330683408,4.0329999312561895e-35
Ptbp1,Magi1,0.21548809689328982,4.387992038662618e-40
Ptbp1,Kcnb2,-0.23334073524913365,6.905683265202078e-47
Ptbp1,Gpc6,0.29052505540033,8.319250410745433e-73
Ptbp1,Gm20649,0.20755058645493224,3.0065349865474577e-37
Ptbp1,Pde1c,-0.20268992417455303,1.4387915872760874e-35
Ptbp1,Cadps,-0.22809407344995095,7.946303153526318e-45
Ptbp1,Sox5,0.20041422673537868,8.508176892772751e-35
Ptbp1,Magi3,0.20239250867232098,1.817196158083139e-35
Ptbp1,Pik3ap1,0.21124727888121503,1.4848649433700504e-38
Ptbp1,Cacna2d1,-0.2224921018374435,1.106316602125699e-42
Ptbp1,Shank2,0.23083102854805876,6.784221879357234e-46
Rbfox3,Ptprn2,0.2789029812686332,5.184867938129918e-67
Rbfox3,Tmtc2,-0.2377060061873214,1.2160599331954458e-48
Rbfox3,Pde4d,-0.2508355953646522,3.8889754995604066e-54
Rbfox3,Pkhd1,-0.29477325719076763,5.401239617425027e-75
Rbfox3,Adgrb3,0.35016622672592407,4.406491883720856e-107
Rbfox3,Rora,-0.2692533883130042,2.077673682284668e-62
Rbfox3,Cacna1a,0.29665700916410237,5.629007507493202e-76
Rbfox3,Naaladl2,-0.2334502089030004,6.246732234965226e-47
Rbfox3,Kcnma1,0.24255985206506225,1.235712268572394e-50
Rbfox3,Traf5,-0.2007085766633119,6.769067261756014e-35
Rbfox3,Cdh6,-0.20538739332108286,1.702125051832463e-36
Rbfox3,Magi1,-0.21506040335842283,6.280662213937081e-40
Rbfox3,Kcnb2,0.3116019517531149,4.939325099572218e-84
Rbfox3,Ppp2r2b,-0.271967301902566,1.1014024922477535e-63
Rbfox3,Stxbp5l,0.2143221674516053,1.164220701775059e-39
Rbfox3,Gpc6,-0.22880262470023335,4.215527210236118e-45
Rbfox3,Gm20649,-0.21373714129269622,1.8955252588626456e-39
Rbfox3,Pde1c,0.296015002619666,1.2188889506011445e-75
Rbfox3,Maml3,0.24756525415440053,9.761208491925166e-53
Rbfox3,Ror1,-0.2562724005529474,1.648495764288506e-56
Rbfox3,Pcdh9,-0.24306779793531155,7.598953503314069e-51
Rbfox3,Rapgef4,0.21193575829318143,8.426174567496551e-39
Rbfox3,Cadps,0.4048388123568,8.443694635164264e-146
Rbfox3,Large,-0.21789931659591807,5.727360564173827e-41
Rbfox3,Ptprd,-0.2557318850087369,2.854671084981064e-56
Rbfox3,Dock4,0.2802028833124642,1.2031681646437455e-67
Rbfox3,Pawr,-0.25652957123360204,1.268899945873654e-56
Rbfox3,Grik2,0.30086393057306965,3.3912735473621316e-78
Rbfox3,Pik3ap1,-0.21705510205976614,1.1716189936745195e-40
Rbfox3,Auts2,-0.2869562343828198,5.357255665027874e-71
Rbfox3,Plcb1,-0.2020400059776875,2.395415824467284e-35
Rbfox3,Cacna2d1,0.4287039128339442,3.859392160701318e-165
Rbfox3,Tenm3,-0.2590878327137644,9.241103731450865e-58
Rbfox3,Shank2,-0.37458412366226707,1.863339225198765e-123
Rbfox3,Megf11,0.4795455238477079,6.651282516043749e-212
Rbfox3,Med12l,-0.23476398511092267,1.8672736373614572e-47
Rbfox3,Hivep2,-0.22262655593248806,9.842636097422246e-43
Srsf1,Ptprn2,-0.22664236780113892,2.8927157913710373e-44
Srsf1,Pkhd1,0.20837925395577747,1.5395246999259073e-37
Srsf1,Cacna1a,-0.2091906441975982,7.971807503912678e-38
Srsf1,Naaladl2,0.2864911350168799,9.177936716989434e-71
Srsf1,Cdh6,0.20722742186074283,3.900204741844349e-37
Srsf1,Fam155a,-0.24777805826624388,7.9259871902085885e-53
Srsf1,Magi1,0.2456582158819384,6.254356197890271e-52
Srsf1,Sdk1,-0.25767454663868505,3.9429381922402174e-57
Srsf1,Rrm2b,0.22373740503704734,3.735822489064368e-43
Srsf1,Gpc6,0.29709879994659294,3.30397856912085e-76
Srsf1,Gm20649,0.24341041861864254,5.470672680573871e-51
Srsf1,Rims2,-0.20651824437256475,6.89357952869509e-37
Srsf1,Zfp422,0.21013513968004968,3.6925558868851224e-38
Srsf1,Map7,0.26387122177081995,6.367866312591177e-60
Srsf1,Ptprg,0.20824782451064713,1.71227203091616e-37
Srsf1,Sox5,0.24594891615137376,4.717018856998768e-52
Srsf1,Magi3,0.2045508558856995,3.310417606300266e-36
Srsf1,Pik3ap1,0.23115561173091415,5.05629408768958e-46
Srsf1,Shank2,0.212875867951602,3.874749845926085e-39
Srsf1,Unc79,-0.21538487298987113,4.785026744337374e-40
Srsf3,Ptprn2,-0.3333053624038269,1.3567580108287855e-96
Srsf3,Kalrn,0.2002167060210883,9.91718687628099e-35
Srsf3,Kcnh7,0.24052370386580182,8.579097959879635e-50
Srsf3,Pkhd1,0.29571833031101086,1.7406960409539244e-75
Srsf3,Cacna1a,-0.3061969868599795,4.595024454032704e-81
Srsf3,Psmd13,0.2521771717068897,1.0225282952724577e-54
Srsf3,Naaladl2,0.3924217126889787,2.4085541934539062e-136
Srsf3,Kcnma1,-0.2595884088745193,5.5158102041063236e-58
Srsf3,Traf5,0.24957738601221427,1.351382039471322e-53
Srsf3,Cdh6,0.28657974549587106,8.283910329210721e-71
Srsf3,Fam155a,-0.3667943360719972,4.466543578261951e-118
Srsf3,Rabgef1,0.20390709490266865,5.512359936152457e-36
Srsf3,Sntb1,0.20901513181938122,9.193618213894725e-38
Srsf3,Cacna1c,-0.22328903954578475,5.526839748312028e-43
Srsf3,Mecom,0.25298547460236,4.554525454127566e-55
Srsf3,Magi1,0.3904782781208432,6.687093581502929e-135
Srsf3,Sdk1,-0.37677610267323686,5.365012641141994e-125
Srsf3,Rrm2b,0.3313110216816398,2.1394320359359768e-95
Srsf3,Kcnb2,-0.24579498612552667,5.4772340551522906e-52
Srsf3,Tinagl1,0.25607917009776515,2.0063375507964517e-56
Srsf3,Stxbp5l,-0.3170804716861821,4.172634749131242e-87
Srsf3,Gpc6,0.400930640751803,8.835312155395899e-143
Srsf3,Idh3b,0.22715555154710282,1.833961103448461e-44
Srsf3,Nedd8,0.2439974435225997,3.111738089430198e-51
Srsf3,Gm20649,0.32812289431171177,1.6848790828695499e-93
Srsf3,Rims2,-0.2904993757856412,8.574205587422573e-73
Srsf3,Glis3,0.23123383329919672,4.7101635823505626e-46
Srsf3,Pard3b,0.2835858634448755,2.589171945519525e-69
Srsf3,Btbd9,0.22297589529674597,7.26187748910731e-43
Srsf3,Zfp422,0.33412384224193525,4.348457274417378e-97
Srsf3,Vti1a,0.2007325007370855,6.644319001191448e-35
Srsf3,Zcchc16,-0.2312698740616388,4.558717099521357e-46
Srsf3,Cadps,-0.21000462725282942,4.1077925394332083e-38
Srsf3,Exosc5,0.23912430040056826,3.2153210471948324e-49
Srsf3,Elovl1,0.3216002861324926,1.0858476524679218e-89
Srsf3,Pawr,0.2795815740889518,2.4209255970577936e-67
Srsf3,Map7,0.38720850759620024,1.7059302267193483e-132
Srsf3,Ptprg,0.3072189776375546,1.275748262599768e-81
Srsf3,Pmvk,0.2601583059974406,3.0609781833763107e-58
Srsf3,Ptprk,0.25092987793449517,3.541415797226108e-54
Srsf3,Sox5,0.3393677566893043,2.730775473568989e-100
Srsf3,Magi3,0.294306488712886,9.43386334883934e-75
Srsf3,Pik3ap1,0.3243683990285888,2.695795123383566e-91
Srsf3,Pdxdc1,0.2081174673519447,1.902615384500429e-37
Srsf3,Tmem178b,-0.28170325845156696,2.2070150440997426e-68
Srsf3,Unc5c,-0.24145814363782178,3.533676286181329e-50
Srsf3,Rims1,0.26953270624287545,1.5380401098333844e-62
Srsf3,Kcnq1,0.2680838549138153,7.290628811372261e-62
Srsf3,Tbc1d5,0.20246272061059178,1.7197979551265018e-35
Srsf3,Shank2,0.29420520494219093,1.0645929156623314e-74
Srsf3,Chst9,-0.22839397363506414,6.077866645516809e-45
Srsf3,Hmg20a,0.3286169237664722,8.594302673088148e-94
Srsf3,Hivep2,0.2693758760488171,1.8210461959480772e-62
Srsf3,Asic2,-0.3001161927198334,8.466004828156251e-78
Srsf3,Unc79,-0.3005061269935064,5.255709473409157e-78
Tra2b,Magi1,0.20599102149077061,1.0513460148281725e-36
Tra2b,Gpc6,0.24030291786143218,1.0573427784994303e-49
Ybx1,Ptprn2,-0.35958324263816577,3.152657913817094e-113
Ybx1,Pde4d,0.3123322642340571,1.9397194079041085e-84
Ybx1,Kcnh7,0.23918236931274406,3.0443110863644737e-49
Ybx1,Pkhd1,0.4130615267307403,2.7515025117488113e-152
Ybx1,Adgrb3,-0.2730672319958487,3.316983791946186e-64
Ybx1,Grip1,0.20602833071007745,1.0204479716461553e-36
Ybx1,Cacna1a,-0.37664061732885146,6.685712542688251e-125
Ybx1,Psmd13,0.2644907795656739,3.316655750924088e-60
Ybx1,Naaladl2,0.42660356724993126,2.2499727386196592e-163
Ybx1,Kcnma1,-0.3113151872958291,7.124350234473025e-84
Ybx1,Traf5,0.31184596824395117,3.6154647969757234e-84
Ybx1,Cdh6,0.3497501099704478,8.143918283347068e-107
Ybx1,Fam155a,-0.21823983705849517,4.287521863457773e-41
Ybx1,Rabgef1,0.24485606654091105,1.3595824316845186e-51
Ybx1,Sntb1,0.2678572749533613,9.291207177723717e-62
Ybx1,Mecom,0.3249170923732359,1.289793726940797e-91
Ybx1,Magi1,0.4370684391517667,2.688185976551356e-172
Ybx1,Rrm2b,0.27627240207268333,9.729848473894659e-66
Ybx1,Kcnb2,-0.35856998252004973,1.4790977547174797e-112
Ybx1,Ppp2r2b,0.3467193352104231,6.941649419511784e-105
Ybx1,Tinagl1,0.28178753304412285,2.0058557093199942e-68
Ybx1,Stxbp5l,-0.33216240558745364,6.607736839723448e-96
Ybx1,Gpc6,0.49162213916445363,3.1674453722831154e-224
Ybx1,Idh3b,0.21432538702343906,1.161097165623718e-39
Ybx1,Gm20649,0.3735608084725274,9.671625426806537e-123
Ybx1,Pde1c,-0.3093633617785152,8.526831439862694e-83
Ybx1,Pard3b,0.328090726956165,1.7602970626940158e-93
Ybx1,Atrnl1,0.211178941880895,1.570589711393935e-38
Ybx1,Ror1,0.24954705102468078,1.392458681551755e-53
Ybx1,Tmem164,0.30484836512386115,2.473258447005407e-80
Ybx1,Pcdh9,0.2519049274558491,1.3418019648796264e-54
Ybx1,Btbd9,0.23087346057692376,6.528622693066972e-46
Ybx1,Zfp422,0.2840236875539934,1.5692418933827945e-69
Ybx1,Rapgef4,-0.22492190170412382,1.3220295896742665e-43
Ybx1,Cadps,-0.3989866635797213,2.7114824316084116e-141
Ybx1,Large,0.2860864970832887,1.4648478088780636e-70
Ybx1,Ptprd,0.3008026409498713,3.655727868701269e-78
Ybx1,Exosc5,0.28103838102459683,4.6854686833507304e-68
Ybx1,Elovl1,0.21822886288936405,4.3277508286196997e-41
Ybx1,Lrch1,0.2692800422318986,2.018927035981749e-62
Ybx1,Pawr,0.4239351889463576,3.778744032191951e-161
Ybx1,Map7,0.31210802383155994,2.5852380085362824e-84
Ybx1,Ptprg,0.2472739621829445,1.2976958932847347e-52
Ybx1,Pmvk,0.3052901726333166,1.4263525761338061e-80
Ybx1,Sox5,0.36584702801284014,1.9683007154651745e-117
Ybx1,Rab28,0.24478943208782727,1.4499836255816474e-51
Ybx1,Magi3,0.36959335032870744,5.420585185411094e-120
Ybx1,Rapgef2,0.24657020081784425,2.5780086540154482e-52
Ybx1,Pdss2,0.2129510697316806,3.640704021221954e-39
Ybx1,Pik3ap1,0.3776199886239534,1.3590366122679246e-125
Ybx1,Auts2,0.2654275138517931,1.2329208648212656e-60
Ybx1,Pdxdc1,0.24260894299095925,1.17904606226431e-50
Ybx1,Dnajb11,0.2027319976304793,1.3920025544006925e-35
Ybx1,Rims1,0.3016047629263573,1.3663211319054248e-78
Ybx1,Kcnq1,0.24265269255211844,1.1307288656559486e-50
Ybx1,Tbc1d5,0.2701001297538161,8.339880071219417e-63
Ybx1,Cacna2d1,-0.3706452033252636,1.0212028326887144e-120
Ybx1,Pnp,0.23298946382812497,9.523716731144637e-47
Ybx1,Tenm3,0.3141105809080666,1.9700770264770258e-85
Ybx1,Shank2,0.4462869450253897,2.0185197688262387e-180
Ybx1,Megf11,-0.23756307025417314,1.3898470952212718e-48
Ybx1,Med12l,0.34035260334024886,6.728850618741811e-101
Ybx1,Chst9,-0.25485181082221703,6.960078283045513e-56
Ybx1,Hmg20a,0.24302463166022728,7.919870351759534e-51
Ybx1,Hivep2,0.2823201106949494,1.0956403887754122e-68
Ybx1,Asic2,-0.27299821071861746,3.577012823004486e-64
Ybx1,Slit3,0.24441478611316864,2.0815813377066497e-51
Ythdf2,Map7,0.20077752928991327,6.415685285140553e-35
Zfp36l1,Ptprn2,-0.5010811544371855,3.145231427180375e-234
Zfp36l1,Cacnb2,-0.2671220908602186,2.037319523373482e-61
Zfp36l1,Pde4d,0.34559339319178933,3.574906526457827e-104
Zfp36l1,Kcnh7,0.4406106501988383,2.1744309171403124e-175
Zfp36l1,Pkhd1,0.5113227195540185,2.0221467109389112e-245
Zfp36l1,Adgrb3,-0.29997253830391096,1.008963142616171e-77
Zfp36l1,Cacna1a,-0.4957647787062625,1.4405447308547465e-228
Zfp36l1,Naaladl2,0.5692318725562929,0.0
Zfp36l1,Kcnma1,-0.4565983999704142,8.225688315533978e-190
Zfp36l1,Traf5,0.25932096811086425,7.267871107151394e-58
Zfp36l1,Cdh6,0.46020391384039017,3.58788948392374e-193
Zfp36l1,Fam155a,-0.4237291944465137,5.601354846149938e-161
Zfp36l1,Pbx1,0.26720386689505704,1.8671687722960774e-61
Zfp36l1,Sntb1,0.2592140711226056,8.1143100233449e-58
Zfp36l1,Cacna1c,-0.2647976661736621,2.399357368983277e-60
Zfp36l1,Mecom,0.37907795235029784,1.2553559646850332e-126
Zfp36l1,Magi1,0.4477678593853984,9.4691211738413e-182
Zfp36l1,Sdk1,-0.35410689303055454,1.2529354034722457e-109
Zfp36l1,Rrm2b,0.36652343948086863,6.829504578265024e-118
Zfp36l1,Kcnb2,-0.49373517118086957,1.96505127948346e-226
Zfp36l1,Ppp2r2b,0.21091403036618328,1.9519829261408934e-38
Zfp36l1,Tinagl1,0.3373634448080753,4.6508378179672686e-99
Zfp36l1,Stxbp5l,-0.3946602159132798,5.0935048516420326e-138
Zfp36l1,Gpc6,0.4484869511845933,2.1317580259836894e-182
Zfp36l1,Nedd8,0.2707071030946708,4.326265287963204e-63
Zfp36l1,Gm20649,0.47032080377550833,8.079111071734985e-203
Zfp36l1,Rims2,-0.3288952948241066,5.878083594785202e-94
Zfp36l1,Pde1c,-0.37362074979935844,8.783690128234823e-123
Zfp36l1,Glis3,0.32457535778920754,2.0417526412440076e-91
Zfp36l1,Pard3b,0.33896350075578896,4.84569693635051e-100
Zfp36l1,Ror1,0.26867186558515926,3.8814998741274265e-62
Zfp36l1,Pcdh9,0.4298472816982969,4.16933877951857e-166
Zfp36l1,Btbd9,0.23339713991780053,6.55796428861224e-47
Zfp36l1,Zfp422,0.33878698164522203,6.222951038970924e-100
Zfp36l1,Rapgef4,-0.4315945544250629,1.3675240599902131e-167
Zfp36l1,Cadps,-0.4949264166567675,1.1018120789613593e-227
Zfp36l1,Jazf1,-0.2452513403088866,9.276561737315863e-52
Zfp36l1,Erbb4,0.31665123841316223,7.303755657079362e-87
Zfp36l1,Exosc5,0.20626690612401102,8.431233050922946e-37
Zfp36l1,Phactr1,-0.3060019676299457,5.864513404948135e-81
Zfp36l1,Lrch1,0.28498070231381056,5.2355994083023146e-70
Zfp36l1,Pawr,0.3540920595326213,1.2810951878463436e-109
Zfp36l1,Map7,0.46104073114571836,5.876664022378269e-194
Zfp36l1,Ptprg,0.32598326784921555,3.0654427594801557e-92
Zfp36l1,Pmvk,0.28382975214722905,1.959149810898988e-69
Zfp36l1,Ptprk,0.3169874017894989,4.711542943805064e-87
Zfp36l1,Sox5,0.4733913268023544,8.211707858903983e-206
Zfp36l1,Ints6,0.2014218363270763,3.8836672734799154e-35
Zfp36l1,Magi3,0.42289485036497626,2.7508035835344326e-160
Zfp36l1,Pik3ap1,0.4991182084022894,3.976218295952232e-232
Zfp36l1,Auts2,0.3442316885175604,2.571555498122285e-103
Zfp36l1,Tmem178b,-0.25828859704959095,2.1015212452795944e-57
Zfp36l1,Unc5c,-0.27929133119261346,3.354011127724893e-67
Zfp36l1,Rims1,0.2949340212188079,4.456267160315945e-75
Zfp36l1,Kcnq1,0.2942825180979445,9.707673337803706e-75
Zfp36l1,Tbc1d5,0.2155846247590926,4.046409759128153e-40
Zfp36l1,Cacna2d1,-0.45761268138956057,9.41774234572918e-191
Zfp36l1,Pnp,0.2880890346415196,1.4375671686047084e-71
Zfp36l1,Shank2,0.5017272947271242,6.350235311310943e-235
Zfp36l1,Chst9,-0.3035136075468613,1.296965213387714e-79
Zfp36l1,Hivep2,0.47923566464896694,1.3570619125478765e-211
Zfp36l1,Asic2,-0.2890217562150864,4.844356506802932e-72
Zfp36l1,Unc79,-0.33323005184344395,1.506247121303943e-96
